model,disease,fold_id,uf,date,horizon_weeks,origin_date,lower_95,lower_90,lower_80,lower_50,pred,upper_50,upper_80,upper_90,upper_95,observed_value,wis,dispersion,overprediction,underprediction,ae_median,coverage_50,coverage_80,coverage_90,coverage_95
xgb_quantile,dengue,1,AC,2022-10-09,16,2022-06-19,2.255584059693986,5.722368439623382,12.049234663037035,29.567689947993873,80.74666734456446,180.72696872366868,322.99521877298093,438.05731589034724,554.0825834801213,31,28.70448314116493,28.70448314116493,0.0,0.0,49.74666734456446,True,True,True,True
xgb_quantile,dengue,1,AC,2022-10-16,17,2022-06-19,3.307543197385771,7.145092620756357,15.12252439648658,36.37119727981771,95.78415856848737,206.0563226529565,368.142894907814,485.89076759107644,596.9812446973098,38,32.30989421437228,32.30989421437228,0.0,0.0,57.78415856848737,True,True,True,True
xgb_quantile,dengue,1,AC,2022-10-23,18,2022-06-19,4.401370087840963,8.660294938560204,17.647434225258426,41.23724414084601,103.90327812884824,219.39478608319826,390.1079225271921,517.3832186154613,631.2315322469756,43,34.07643858178422,34.07643858178422,0.0,0.0,60.90327812884824,True,True,True,True
xgb_quantile,dengue,1,AC,2022-10-30,19,2022-06-19,4.880985689835273,9.292103393098424,18.628350231589017,44.92690856345148,116.09870064797256,250.91802652916127,444.5338680706175,580.4801860813895,698.5704131846913,35,42.325828885456446,40.11984920468946,2.205979680766995,0.0,81.09870064797256,False,True,True,True
xgb_quantile,dengue,1,AC,2022-11-06,20,2022-06-19,5.869811728510433,11.034786024094593,22.038330088908534,54.44939287637363,159.6944487891646,391.5028600956759,686.646843500507,893.2388873823413,1049.1879257669657,40,65.60310963018112,62.39213343543142,3.2109761947496955,0.0,119.6944487891646,False,True,True,True
xgb_quantile,dengue,1,AC,2022-11-13,21,2022-06-19,5.836726506921731,10.976537254547123,21.965567964311376,54.27042285689225,159.3290384268394,387.7581930271116,675.0808046727127,880.2209390398694,1039.442674544129,30,68.20461712753405,62.81118982600245,5.393427301531612,0.0,129.3290384268394,False,True,True,True
xgb_quantile,dengue,1,AC,2022-11-20,22,2022-06-19,5.8618468280470655,11.014436809927446,22.029947661240765,54.53491310003713,162.50761847227173,401.6924606639534,703.6230353682786,920.8824033560621,1086.5611029396266,20,74.50627675315397,66.38075213953665,8.12552461361731,0.0,142.50761847227173,False,False,True,True
xgb_quantile,dengue,1,AC,2022-11-27,23,2022-06-19,6.881722193278,12.642228978957403,26.29167050976979,67.53306983330134,192.6924640687992,481.8751808061685,829.8579301967043,1059.2083062668416,1230.8874520459235,30,85.72220059784925,77.38151841267116,8.340682185178075,0.0,162.6924640687992,False,True,True,True
xgb_quantile,dengue,1,AC,2022-12-04,24,2022-06-19,8.999923586168446,15.848785790676603,33.184457204175224,80.48160190749822,211.91605008885386,460.389241167173,757.0046697122211,947.6835759716246,1088.8123226979976,12,96.5375223331874,75.75644568822072,20.781076644966674,0.0,199.91605008885386,False,False,False,True
xgb_quantile,dengue,1,AC,2022-12-11,25,2022-06-19,9.136406596779041,16.137957700583048,33.94208390165819,82.37555833035663,215.79352761656196,467.9312565259241,766.5341872890607,960.6537327389784,1104.3431687500517,12,98.356990318725,76.92241255592548,21.43457776279952,0.0,203.79352761656196,False,False,False,True
xgb_quantile,dengue,1,AC,2022-12-18,26,2022-06-19,6.246938372704675,12.096047426062757,24.957292041538707,61.128147248309645,169.0365685794581,411.9181796770174,695.6674439610816,885.071261641571,1061.708807026398,13,80.64612317907252,67.29380333688401,13.352319842188523,0.0,156.0365685794581,False,False,True,True
xgb_quantile,dengue,1,AC,2022-12-25,27,2022-06-19,1.3650418430733673,4.675165106478444,11.717175237068993,32.48908482555894,70.10653590496035,123.41791445319787,215.1603686782958,310.9200910320321,378.6809699856747,44,17.972208711856737,17.972208711856737,0.0,0.0,26.106535904960353,True,True,True,True
xgb_quantile,dengue,1,AC,2023-01-01,28,2022-06-19,8.145368835447863,16.252311003791966,35.63952096121419,104.61853526156158,262.80443797073815,470.96389580087737,738.837015023381,1015.4993973209024,1285.0347064371122,133,68.5984213960693,68.5984213960693,0.0,0.0,129.80443797073815,True,True,True,True
xgb_quantile,dengue,1,AC,2023-01-08,29,2022-06-19,7.58836150576464,15.356522728364443,33.36665144355077,95.13094549426539,250.0696612358133,448.96840705922654,722.2772974673452,1013.2171723901685,1272.88059972419,127,66.75791090001717,66.75791090001717,0.0,0.0,123.0696612358133,True,True,True,True
xgb_quantile,dengue,1,AC,2023-01-15,30,2022-06-19,8.530757377182818,17.361566172490907,37.15236108761182,104.98843427243128,248.44774870843713,430.69254950945844,688.2195410333376,957.1539303305462,1240.8831114262955,155,60.234455159373006,60.234455159373006,0.0,0.0,93.44774870843713,True,True,True,True
xgb_quantile,dengue,1,AC,2023-01-22,31,2022-06-19,7.9464826567759514,16.508636704397265,37.557154332942815,107.21035558945259,254.87391900645062,438.20363533199213,691.4524581320301,972.1001915876326,1272.4980852828094,180,58.8818172507959,58.8818172507959,0.0,0.0,74.87391900645062,True,True,True,True
xgb_quantile,dengue,1,AC,2023-01-29,32,2022-06-19,7.684813219677269,16.017494692879982,36.4643021552694,101.70092166669713,244.53652703296623,419.10803758741463,674.3977961803166,943.5023540565081,1234.2673601332529,191,54.878266342264006,54.878266342264006,0.0,0.0,53.536527032966234,True,True,True,True
xgb_quantile,dengue,1,AC,2023-02-05,33,2022-06-19,7.971348625538847,16.535390786070263,37.04001065362933,99.87462841946885,229.2416867656383,386.77113941718915,621.1308064295763,871.3127637440699,1172.9943524658804,196,48.58188765638943,48.58188765638943,0.0,0.0,33.24168676563829,True,True,True,True
xgb_quantile,dengue,1,AC,2023-02-12,34,2022-06-19,8.245851868808224,16.818147746269656,36.64819199237844,92.98135704287695,197.2294032053886,328.59538813650136,534.7897666563019,759.7892370557962,1054.8827542206013,204,38.981653480305624,38.981653480305624,0.0,0.0,6.770596794611407,True,True,True,True
xgb_quantile,dengue,1,AC,2023-02-19,35,2022-06-19,7.97809384818068,16.22456627957104,35.45943072976166,88.80388836187605,183.49116628602266,305.90157016923735,502.3272954230687,711.8521572001544,998.9282453651992,192,36.615723802692074,36.615723802692074,0.0,0.0,8.508833713977339,True,True,True,True
xgb_quantile,dengue,1,AC,2023-02-26,36,2022-06-19,9.079022573575994,17.782027477992667,38.02840820079111,92.70620265972596,184.48929596852346,307.7070462888162,504.7302842560782,719.6612950615995,1007.2111879330182,257,43.716226231490204,43.716226231490204,0.0,0.0,72.51070403147654,True,True,True,True
xgb_quantile,dengue,1,AC,2023-03-05,37,2022-06-19,7.516161098077771,15.380522976258076,33.46086977546332,82.05286774696793,166.73777673264655,281.43531781236004,463.9286348424747,656.1161236160357,919.0540985283216,231,39.96638424988242,39.96638424988242,0.0,0.0,64.26222326735345,True,True,True,True
xgb_quantile,dengue,1,AC,2023-03-12,38,2022-06-19,5.69294206723183,12.998949574477882,28.609600458852306,69.26981127669906,142.19570600684733,241.2030499875704,398.0608094057392,571.0345178406695,816.4312789935152,288,55.06616987063981,44.66684764565545,0.0,10.399322224984353,145.80429399315267,False,True,True,True
xgb_quantile,dengue,1,AC,2023-03-19,39,2022-06-19,5.995177833036026,13.47496493776868,29.40513706691579,70.79488807828209,144.28041089385715,242.765546144243,399.1629993271372,574.1893022020304,820.1665974358796,231,38.15961058863732,38.15961058863732,0.0,0.0,86.71958910614285,True,True,True,True
xgb_quantile,dengue,1,AC,2023-03-26,40,2022-06-19,5.340983250462323,12.323668156306308,27.097900619714288,64.45111236546381,129.8563763405848,221.32777760230067,366.32794421649606,525.4243876929755,759.5219802181931,197,33.60523186658261,33.60523186658261,0.0,0.0,67.1436236594152,True,True,True,True
xgb_quantile,dengue,1,AC,2023-04-02,41,2022-06-19,4.952825448824116,11.688380066070726,25.859521305793553,60.293082466321785,119.26629224809957,201.84513445735615,335.9784159146755,480.24914419399033,690.4928798859228,177,30.185176867093432,30.185176867093432,0.0,0.0,57.733707751900425,True,True,True,True
xgb_quantile,dengue,1,AC,2023-04-09,42,2022-06-19,4.736109856506874,11.184413324742003,24.510022037417325,55.40593217731518,107.1258366596736,183.8534981075084,305.24669322189686,431.8091706547714,616.1574192811613,198,34.68575839239309,31.542091305172733,0.0,3.1436670872203587,90.8741633403264,False,True,True,True
xgb_quantile,dengue,1,AC,2023-04-16,43,2022-06-19,4.46155066231555,10.5846522200823,23.119863880874746,51.23857256958086,96.66782373963152,165.78693002293457,276.9975347343922,389.4131381484778,556.272548399876,203,39.36460306573303,31.09503195971849,0.0,8.26957110601454,106.33217626036848,False,True,True,True
xgb_quantile,dengue,1,AC,2023-04-23,44,2022-06-19,4.29577795183392,10.190499637407187,22.421240259747425,50.1540432646663,94.49527577769243,161.95974740768125,269.8812579094549,380.07352482693705,542.2976050685384,126,22.309774855393865,22.309774855393865,0.0,0.0,31.504724222307573,True,True,True,True
xgb_quantile,dengue,1,AC,2023-04-30,45,2022-06-19,3.6169353010470675,9.380848267217397,21.379335045702355,48.873344552041964,93.78350781871465,161.2562862578623,272.0744809956673,385.5491434274573,553.4757908458291,134,23.517418279716846,23.517418279716846,0.0,0.0,40.216492181285346,True,True,True,True
xgb_quantile,dengue,1,AC,2023-05-07,46,2022-06-19,3.035655868382434,8.271588642501206,19.546836286524428,45.68383444981608,87.58262400717689,150.62200694900233,259.40049494066125,362.0381426787316,525.19050523682,87,18.056315539960252,18.056315539960252,0.0,0.0,0.5826240071768893,True,True,True,True
xgb_quantile,dengue,1,AC,2023-05-14,47,2022-06-19,2.4386215084503733,7.150425352815988,17.64065272373412,42.36758228764727,86.38138159760483,150.41754072064867,258.73702375297665,357.20333523216897,507.0604674539633,103,19.89991723443948,19.89991723443948,0.0,0.0,16.61861840239517,True,True,True,True
xgb_quantile,dengue,1,AC,2023-05-21,48,2022-06-19,1.2016672207313894,4.993894930341593,13.451489223362536,33.43375967809039,77.92969229361793,158.57425046368402,289.691526261394,400.5767483679945,580.4213835221994,77,20.807468472539973,20.807468472539973,0.0,0.0,0.9296922936179328,True,True,True,True
xgb_quantile,dengue,1,AC,2023-05-28,49,2022-06-19,1.774767945249022,5.9112681262123585,14.948009917927223,36.28259435089029,83.89950417702059,166.59005837275024,285.0451096152034,382.4298187869209,545.9652466275649,60,23.103781680843607,23.103781680843607,0.0,0.0,23.89950417702059,True,True,True,True
xgb_quantile,dengue,1,AC,2023-06-04,50,2022-06-19,1.2510813001502799,4.864966109693847,12.389992481970257,32.18429500129418,81.7998010813383,175.4334706649103,304.00629219436104,413.8611744135631,578.1629810177213,60,24.610318296876667,24.610318296876667,0.0,0.0,21.799801081338302,True,True,True,True
xgb_quantile,dengue,1,AC,2023-06-11,51,2022-06-19,1.2064039850143087,4.533756615699834,11.183397680740843,29.11980487682839,80.61911218472146,190.33615214129475,347.5163107414843,469.9998489359586,581.874682271893,27,31.257055703236663,30.785987952830354,0.4710677504063088,0.0,53.61911218472146,False,True,True,True
xgb_quantile,dengue,1,AC,2023-06-18,52,2022-06-19,1.4969576460712744,4.695885044676354,10.709843888534726,26.46824835331324,75.28411140260594,190.95897614468183,349.86628036814096,467.0189821631096,574.1714039373262,41,28.80297718006862,28.80297718006862,0.0,0.0,34.284111402605944,True,True,True,True
xgb_quantile,dengue,1,AC,2023-06-25,53,2022-06-19,1.2463274917239224,4.206845894011384,9.696407678220828,23.734343454692933,67.73989199652858,174.66071591790276,326.9096193313945,434.2211941571254,526.2915550300934,29,27.433268529110897,27.433268529110897,0.0,0.0,38.739891996528584,True,True,True,True
xgb_quantile,dengue,1,AC,2023-07-02,54,2022-06-19,1.2665102949265639,4.2734165704404035,9.855823069374447,24.06810594676269,67.53328903879309,168.72250725363293,309.0815194337797,403.20921023220336,499.1961597479492,27,26.388410089326296,26.388410089326296,0.0,0.0,40.533289038793086,True,True,True,True
xgb_quantile,dengue,1,AC,2023-07-09,55,2022-06-19,1.0550267566950418,3.873931925714313,9.416275619299167,24.045928270364715,73.36955837344408,197.5072876529615,366.113285859367,485.3865597355234,580.2143624396748,37,30.172096630876215,30.172096630876215,0.0,0.0,36.36955837344408,True,True,True,True
xgb_quantile,dengue,1,AC,2023-07-16,56,2022-06-19,1.0057201248604424,3.873347310205888,9.445494956710444,24.002461593575287,73.13119302800023,197.06760182673992,369.058723753835,492.25619151865817,592.4925870677193,33,30.777670741332845,30.777670741332845,0.0,0.0,40.131193028000226,True,True,True,True
xgb_quantile,dengue,1,AC,2023-07-23,57,2022-06-19,1.183714001891567,4.139924290244394,9.905863962588258,24.959121537784497,77.01896060938368,214.89417013919163,405.91119831781424,536.3744074991389,638.4803248999234,23,35.24378596916583,34.80842562743594,0.43536034172988836,0.0,54.01896060938368,False,True,True,True
xgb_quantile,dengue,1,AC,2023-07-30,58,2022-06-19,1.1061095885718724,3.949715482474374,9.401252559585254,23.34924206896758,68.98534190231582,185.18685755958896,355.2788842165254,486.16604956487174,592.5258454601434,32,29.43025513120365,29.43025513120365,0.0,0.0,36.985341902315824,True,True,True,True
xgb_quantile,dengue,1,AC,2023-08-06,59,2022-06-19,1.0975436622329837,3.940719302673192,9.380742126525693,23.303869164260117,67.96516340823436,180.72792005642535,346.25195535268796,472.1802051999205,573.746548622097,40,27.723092259696372,27.723092259696372,0.0,0.0,27.96516340823436,True,True,True,True
xgb_quantile,dengue,1,AC,2023-08-13,60,2022-06-19,1.2073568390961995,4.154521989296922,9.799107507618997,24.188072829031007,69.829071533052,186.2824519815905,355.3366942901999,481.5602070976458,582.0179132396089,34,29.196097199634274,29.196097199634274,0.0,0.0,35.829071533052,True,True,True,True
xgb_quantile,dengue,1,AC,2023-08-20,61,2022-06-19,0.0,1.9543204813927249,6.379963481405725,17.324312559958223,49.273288559577914,121.71840932190084,244.0686847502493,373.90742903446153,468.518151450681,26,20.40325551357321,20.40325551357321,0.0,0.0,23.273288559577914,True,True,True,True
